Book Name,Authors,Info,Image URL
"The Joy of Not Working: A Book for the Retired, Unemployed and Overworked",Ernie J. Zelinski,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1580085520"", ""ISBN13:"": ""9781580085526"", ""Release Date:"": ""September 2003"", ""Publisher:"": ""Ten Speed Press"", ""Length:"": ""240 Pages"", ""Weight:"": ""1.00 lbs."", ""Dimensions:"": ""0.7\"" x 6.7\"" x 9.6\""""}",https://i.thriftbooks.com/api/imagehandler/m/DC37376D5AB1B933C00F21C4514C895FA9811D53.jpeg
"Understanding the Borderline Mother: Helping Her Children Transcend the Intense, Unpredictable, and Volatile Relationship",Christine Ann Lawson,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0765703319"", ""ISBN13:"": ""9780765703316"", ""Release Date:"": ""January 2004"", ""Publisher:"": ""Jason Aronson"", ""Length:"": ""352 Pages"", ""Weight:"": ""1.17 lbs."", ""Dimensions:"": ""1.0\"" x 6.0\"" x 8.9\""""}",https://i.thriftbooks.com/api/imagehandler/m/D30EAC99C4E4E57ABDD28D02F4620D5486795BE0.jpeg
When I Am an Old Woman I Shall Wear Purple,Sandra Martz,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0918949157"", ""ISBN13:"": ""9780918949158"", ""Release Date:"": ""January 1991"", ""Publisher:"": ""Papier-Mache Press"", ""Length:"": ""177 Pages"", ""Weight:"": ""1.55 lbs."", ""Dimensions:"": ""0.8\"" x 7.3\"" x 9.6\""""}",https://i.thriftbooks.com/api/imagehandler/m/A31028C0CC78023174F98CA9C8696A75BBF41710.jpeg
Running to the Mountain: A Journey of Faith and Change,Jon Katz,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0679456783"", ""ISBN13:"": ""9780679456780"", ""Release Date:"": ""February 1999"", ""Publisher:"": ""Villard Books"", ""Length:"": ""242 Pages"", ""Weight:"": ""0.90 lbs."", ""Dimensions:"": ""1.0\"" x 5.9\"" x 8.0\""""}",https://i.thriftbooks.com/api/imagehandler/m/733964DD6E9465FCDCA33A812EF87AE1DA2A74C4.jpeg
When Summer's in the Meadow,Christine Breen,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0939149230"", ""ISBN13:"": ""9780939149230"", ""Release Date:"": ""January 1989"", ""Publisher:"": ""Soho Press"", ""Length:"": ""224 Pages"", ""Weight:"": ""1.06 lbs."", ""Dimensions:"": ""1.0\"" x 5.5\"" x 8.8\""""}",https://i.thriftbooks.com/api/imagehandler/m/83FD0C410106F0ADECEF2BA8C678FD76A2DAF74A.jpeg
"Leisure in Later Life, Third Edition",Michael J. Leitner,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/17F85CD67C4BA026DC3FE05BA9CBF0AF4042F638.jpeg
Walter Benjamin at the Dairy Queen: Reflections at Sixty and Beyond,Larry McMurtry,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0684854961"", ""ISBN13:"": ""9780684854960"", ""Release Date:"": ""November 1999"", ""Publisher:"": ""Simon & Schuster"", ""Length:"": ""208 Pages"", ""Weight:"": ""0.90 lbs."", ""Dimensions:"": ""0.8\"" x 5.7\"" x 8.7\""""}",https://i.thriftbooks.com/api/imagehandler/m/33D24321B8B465C0D204311D5A7492349D19AC98.jpeg
"The Longevity Book: The Science of Aging, the Biology of Strength, and the Privilege of Time",Sandra Bark,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0062375180"", ""ISBN13:"": ""9780062375186"", ""Release Date:"": ""April 2016"", ""Publisher:"": ""Harper"", ""Length:"": ""272 Pages"", ""Weight:"": ""2.10 lbs."", ""Dimensions:"": ""1.0\"" x 7.5\"" x 9.2\""""}",https://i.thriftbooks.com/api/imagehandler/m/EDD9C839276031F8E23C80C1789C60FCEDB016E0.jpeg
"The Longevity Diet: Discover the New Science Behind Stem Cell Activation and Regeneration to Slow Aging, Fight Disease, and Optimize Weight",Valter Longo,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0525534075"", ""Release Date:"": ""January 2018"", ""Publisher:"": ""Avery"", ""Length:"": ""320 Pages"", ""Weight:"": ""1.08 lbs."", ""Dimensions:"": ""9.3\"" x 1.0\"" x 6.2\""""}",https://m.media-amazon.com/images/I/41wDF0NnhwL._SL350_.jpg
The Gift of Years: Growing Older Gracefully,Joan D. Chittister,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1933346337"", ""Release Date:"": ""September 2010"", ""Publisher:"": ""BlueBridge"", ""Length:"": ""222 Pages"", ""Weight:"": ""0.70 lbs."", ""Dimensions:"": ""8.3\"" x 0.9\"" x 5.4\""""}",https://m.media-amazon.com/images/I/51chpegseyL._SL350_.jpg
