Book Name,Authors,Info,Image URL
Conspirata: A Novel of Ancient Rome,Robert Harris,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0743266102"", ""ISBN13:"": ""9780743266109"", ""Release Date:"": ""February 2010"", ""Publisher:"": ""Simon & Schuster"", ""Length:"": ""340 Pages"", ""Weight:"": ""1.30 lbs."", ""Dimensions:"": ""1.1\"" x 6.8\"" x 9.5\""""}",https://i.thriftbooks.com/api/imagehandler/m/1D3218B1C63B59426A48F0B6881E999A315DE333.jpeg
"The Five Greatest Warriors, 3",Matthew Reilly,"{""Format:"": ""Mass Market Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1416577580"", ""ISBN13:"": ""9781416577584"", ""Release Date:"": ""December 2010"", ""Publisher:"": ""Pocket Books"", ""Length:"": ""592 Pages"", ""Weight:"": ""0.62 lbs."", ""Dimensions:"": ""1.2\"" x 4.3\"" x 6.8\""""}",https://i.thriftbooks.com/api/imagehandler/m/F1196A73B32AA5C9A6044829457E85DC60152625.jpeg
The Directive,Matthew Quirk,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0316198641"", ""ISBN13:"": ""9780316198646"", ""Release Date:"": ""May 2014"", ""Publisher:"": ""Little Brown and Company"", ""Length:"": ""368 Pages"", ""Weight:"": ""1.40 lbs."", ""Dimensions:"": ""1.3\"" x 6.5\"" x 9.8\""""}",https://i.thriftbooks.com/api/imagehandler/m/0169643A3242BACB042BB8327FD03008CBDFBA63.jpeg
Deadly Silence,Rebecca Zanetti,"{""Format:"": ""Mass Market Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1455570087"", ""ISBN13:"": ""9781455570089"", ""Release Date:"": ""April 2017"", ""Publisher:"": ""Forever"", ""Length:"": ""432 Pages"", ""Weight:"": ""0.48 lbs."", ""Dimensions:"": ""1.3\"" x 4.1\"" x 6.6\""""}",https://i.thriftbooks.com/api/imagehandler/m/96371AF776762A86E6259E66DE6C012945C7BEAA.jpeg
The Seven Crystal Balls,Hergé,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0316409189"", ""ISBN13:"": ""9780316409186"", ""Release Date:"": ""September 2014"", ""Publisher:"": ""Little, Brown Books for Young Readers"", ""Length:"": ""96 Pages"", ""Weight:"": ""0.50 lbs."", ""Dimensions:"": ""0.3\"" x 6.4\"" x 9.0\"""", ""Age Range:"": ""10 to 13 years"", ""Grade Range:"": ""Grades 5 to 8""}",https://i.thriftbooks.com/api/imagehandler/m/DBC12B0935AA35162D56ED9A274EAFCD65F300E8.jpeg
Shadow Study,Maria V. Snyder,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/29EF9A4718F23D67AE08BF8AD406DBA164BA4861.jpeg
Return of the Crimson Guard,Ian C. Esslemont,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0765323729"", ""ISBN13:"": ""9780765323729"", ""Release Date:"": ""April 2010"", ""Publisher:"": ""Tor Books"", ""Length:"": ""720 Pages"", ""Weight:"": ""2.40 lbs."", ""Dimensions:"": ""1.6\"" x 6.1\"" x 9.2\""""}",https://i.thriftbooks.com/api/imagehandler/m/BBF78890452EE289265FF57282B531D2F79DB670.jpeg
Dark Debt,Chloe Neill,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0451472322"", ""ISBN13:"": ""9780451472328"", ""Release Date:"": ""March 2015"", ""Publisher:"": ""Penguin Publishing Group"", ""Length:"": ""400 Pages"", ""Weight:"": ""0.50 lbs."", ""Dimensions:"": ""1.0\"" x 5.3\"" x 8.0\"""", ""Age Range:"": ""18 years and up"", ""Grade Range:"": ""Postsecondary and higher""}",https://i.thriftbooks.com/api/imagehandler/m/202A8D81880D9CF591154044C8813AC8D9154A02.jpeg
Carter Beats the Devil,Glen David Gold,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0786867345"", ""ISBN13:"": ""9780786867349"", ""Release Date:"": ""September 2001"", ""Publisher:"": ""Hyperion Books"", ""Length:"": ""496 Pages"", ""Weight:"": ""2.00 lbs."", ""Dimensions:"": ""1.3\"" x 6.5\"" x 9.6\""""}",https://i.thriftbooks.com/api/imagehandler/m/074FE5DECF104F92CA8B4493AF6D327898CD7DA9.jpeg
The Garden Intrigue,Lauren Willig,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0525952543"", ""ISBN13:"": ""9780525952541"", ""Release Date:"": ""February 2012"", ""Publisher:"": ""Dutton Books"", ""Length:"": ""388 Pages"", ""Weight:"": ""1.35 lbs."", ""Dimensions:"": ""1.5\"" x 6.4\"" x 9.1\"""", ""Age Range:"": ""18 years and up"", ""Grade Range:"": ""Postsecondary and higher""}",https://i.thriftbooks.com/api/imagehandler/m/D19C6E5339FA6EC71010586F5D014A5AD43CE736.jpeg
