Book Name,Authors,Info,Image URL
Shazam!: Power of Hope,Paul Dini,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""1779521480"", ""ISBN13:"": ""9781779521484"", ""Release Date:"": ""September 2023"", ""Publisher:"": ""DC Comics"", ""Length:"": ""64 Pages"", ""Weight:"": ""1.70 lbs."", ""Dimensions:"": ""0.5\"" x 10.3\"" x 13.7\""""}",https://i.thriftbooks.com/api/imagehandler/m/25CF212A68D9080CDE6C35642EDB5AF98B5A0145.jpeg
SHAZAM! A Circus Adventure,Golden Books,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""B002JQ19YE"", ""Release Date:"": ""January 1977"", ""Publisher:"": ""Golden Press"", ""Weight:"": ""0.28 lbs.""}",https://m.media-amazon.com/images/I/61UvX+fG0dL._SL350_.jpg
Shazam!: The Junior Novel,Calista Brill,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0062884174"", ""ISBN13:"": ""9780062884176"", ""Release Date:"": ""February 2019"", ""Publisher:"": ""HarperCollins"", ""Length:"": ""160 Pages"", ""Weight:"": ""0.70 lbs."", ""Dimensions:"": ""0.4\"" x 5.1\"" x 7.5\"""", ""Age Range:"": ""9 to 12 years"", ""Grade Range:"": ""Grades 4 to 7""}",https://i.thriftbooks.com/api/imagehandler/m/7993EE06F9726D63765CD3D2CD9779A30889E385.jpeg
The Secret of Shazam! (DC Super Friends),Christy Webster,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0525648518"", ""ISBN13:"": ""9780525648512"", ""Release Date:"": ""January 2019"", ""Publisher:"": ""Random House Books for Young Readers"", ""Length:"": ""24 Pages"", ""Weight:"": ""0.15 lbs."", ""Dimensions:"": ""0.4\"" x 5.8\"" x 8.9\"""", ""Age Range:"": ""4 to 6 years"", ""Grade Range:"": ""Preschool to Grade 1""}",https://i.thriftbooks.com/api/imagehandler/m/1E27EADB76BDBDE72B8452AE025FA6E8A44F1E55.jpeg
Shazam!: A Shazam Showdown,Alexandra West,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/5EE1C1F2931015A5213326627B1775A2623D5A48.jpeg
Shazam!: Becoming Shazam,Alexandra West,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/DD1E74A0F50D4FA4E78758477F3692B06F0BA02C.jpeg
Shazam! and the Seven Magic Lands (New Edition),Geoff Johns,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/BF6851F9B56EC84A448BCA74D4E57F1B5994E857.jpeg
The Trials of Shazam #9,Judd Winick,"{"""": """"}",https://m.media-amazon.com/images/I/51nYUcuM0HL._SL350_.jpg
SHAZAM #1,Geoff Johns,"{"""": """"}",https://m.media-amazon.com/images/I/51uaoQDVJIL._SL350_.jpg
Shazam! Thundercrack,Yehudi Mercado,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1779505027"", ""ISBN13:"": ""9781779505026"", ""Release Date:"": ""February 2023"", ""Publisher:"": ""DC Comics"", ""Length:"": ""160 Pages"", ""Weight:"": ""0.55 lbs."", ""Dimensions:"": ""0.6\"" x 5.6\"" x 7.7\"""", ""Age Range:"": ""8 to 12 years"", ""Grade Range:"": ""Grades 3 to 7""}",https://i.thriftbooks.com/api/imagehandler/m/065562012324242F5E1F8AFCF42B81B9ADDAEFD6.jpeg
